"Month","Date","Hour","temperature","humidity"
5,19,1,23,87
5,19,2,23,83
5,19,3,23,85
5,19,4,23,84
5,19,5,24,84
5,19,6,24,82
5,19,7,25,79
5,19,8,26,82
5,19,9,27,78
5,19,10,28,78
5,19,11,28,75
5,19,12,29,73
5,19,13,29,74
5,19,14,29,73
5,19,15,29,74
5,19,16,29,70
5,19,17,28,73
5,19,18,27,73
5,19,19,26,76
5,19,20,25,75
5,19,21,25,80
5,19,22,25,82
5,19,23,24,85
5,20,0,24,87
5,20,1,24,82
5,20,2,24,85
5,20,3,24,86
5,20,4,24,82
5,20,5,24,80
5,20,6,25,82
5,20,7,26,81
5,20,8,27,78
5,20,9,28,75
5,20,10,28,75
5,20,11,28,75
5,20,12,29,74
5,20,13,29,73
5,20,14,30,74
5,20,15,30,73
5,20,16,30,73
5,20,17,29,75
5,20,18,27,78
5,20,19,26,77
5,20,20,26,78
5,20,21,25,79
5,20,22,24,80
5,20,23,24,80
5,21,0,24,81
5,21,1,24,80
5,21,2,24,83
5,21,3,23,82
5,21,4,23,84
5,21,5,23,84
5,21,6,24,84
5,21,7,24,84
5,21,8,24,79
5,21,9,25,77
5,21,10,26,79
5,21,11,27,75
5,21,12,27,71
5,21,13,27,70
5,21,14,28,65
5,21,15,28,65
5,21,16,27,67
5,21,17,27,71
5,21,18,26,73
5,21,19,25,76
5,21,20,25,77
5,21,21,25,77
5,21,22,25,77
5,21,23,25,77
5,22,0,25,78
5,22,1,25,80
5,22,2,25,82
5,22,3,25,85
5,22,4,25,84
5,22,5,24,83
5,22,6,24,83
5,22,7,24,83
5,22,8,25,79
5,22,9,26,81
5,22,10,27,78
5,22,11,27,79
5,22,12,29,78
5,22,13,29,74
5,22,14,29,74
5,22,15,29,74
5,22,16,29,73
5,22,17,28,76
5,22,18,27,75
5,22,19,26,74
5,22,20,26,74
5,22,21,26,79
5,22,22,25,78
5,22,23,25,78
5,23,0,25,82
5,23,1,25,82
5,23,2,25,83
5,23,3,25,83
5,23,4,26,84
5,23,5,25,84
5,23,6,26,85
5,23,7,26,84
5,23,8,27,82
5,23,9,28,79
5,23,10,29,75
5,23,11,30,75
5,23,12,30,75
5,23,13,30,75
5,23,14,31,70
5,23,15,31,70
5,23,16,30,72
5,23,17,29,72
5,23,18,27,78
5,23,19,26,80
5,23,20,26,81
5,23,21,26,81
5,23,22,26,83
5,23,23,25,83
5,24,0,25,85
5,24,1,24,85
5,24,2,24,85
5,24,3,24,87
5,24,4,24,87
5,24,5,24,85
5,24,6,24,84
5,24,7,24,84
5,24,8,25,80
5,24,9,26,76
5,24,10,26,76
5,24,11,25,78
5,24,12,25,76
5,24,13,25,77
5,24,14,25,77
5,24,15,25,77
5,24,16,25,77
5,24,17,25,80
5,24,18,24,80
5,24,19,24,83
5,24,20,24,84
5,24,21,24,84
5,24,22,24,86
5,24,23,24,86
5,25,0,24,86
5,25,1,24,85
5,25,2,24,86
5,25,3,24,84
5,25,4,24,84
5,25,5,24,84
5,25,6,24,83
5,25,7,24,80
5,25,8,25,80
5,25,9,26,77
5,25,10,28,72
5,25,11,30,73
5,25,12,30,68
5,25,13,31,65
5,25,14,32,65
5,25,15,30,69
5,25,16,31,69
5,25,17,30,73
5,25,18,28,75
5,25,19,27,75
5,25,20,26,77
5,25,21,26,76
5,25,22,25,80
5,25,23,25,78
5,26,0,25,82
5,26,1,25,82
5,26,2,25,81
5,26,3,25,83
5,26,4,25,83
5,26,5,25,84
5,26,6,27,82
5,26,7,27,78
5,26,8,29,78
5,26,9,30,75
5,26,10,31,71
5,26,11,31,71
5,26,12,31,70
5,26,13,32,68
5,26,14,33,71
5,26,15,32,71
5,26,16,32,69
5,26,17,30,73
5,26,18,29,75
5,26,19,27,76
5,26,20,27,78
5,26,21,27,78
5,26,22,27,80
5,26,23,27,80
5,27,0,26,80
5,27,1,26,80
5,27,2,26,79
5,27,3,26,81
5,27,4,26,81
5,27,5,26,83
5,27,6,27,79
5,27,7,28,79
5,27,8,29,79
5,27,9,31,75
5,27,10,32,73
5,27,11,32,73
5,27,12,34,71
5,27,13,34,71
5,27,14,34,71
5,27,15,33,72
5,27,16,31,72
5,27,17,30,71
5,27,18,29,74
5,27,19,29,75
5,27,20,28,75
5,27,21,28,75
5,27,22,28,77
5,27,23,28,77
5,28,0,27,77
5,28,1,27,79
5,28,2,27,83
5,28,3,27,84
5,28,4,27,86
5,28,5,27,84
5,28,6,28,84
5,28,7,28,84
5,28,8,30,82
5,28,9,31,80
5,28,10,32,75
5,28,11,31,75
5,28,12,33,71
5,28,13,33,71
5,28,14,33,71
5,28,15,33,73
5,28,16,32,73
5,28,17,30,74
5,28,18,29,77
5,28,19,28,79
5,28,20,28,79
5,28,21,27,79
5,28,22,27,82
5,28,23,27,85
5,29,0,27,85
5,29,1,27,85
5,29,2,27,85
5,29,3,26,87
5,29,4,26,87
5,29,5,26,86
5,29,6,27,84
5,29,7,28,83
5,29,8,29,82
5,29,9,30,78
5,29,10,31,74
5,29,11,31,73
5,29,12,33,71
5,29,13,32,71
5,29,14,33,71
5,29,15,34,71
5,29,16,33,70
5,29,17,32,69
5,29,18,30,73
5,29,19,28,72
5,29,20,28,74
5,29,21,27,78
5,29,22,27,82
5,29,23,27,82
5,30,0,27,82
5,30,1,27,85
5,30,2,26,85
5,30,3,26,86
5,30,4,26,84
5,30,5,26,84
5,30,6,27,82
5,30,7,28,82
5,30,8,29,83
5,30,9,30,78
5,30,10,31,77
5,30,11,31,75
5,30,12,31,73
5,30,13,32,73
5,30,14,31,72
5,30,15,31,71
5,30,16,32,71
5,30,17,31,72
5,30,18,29,74
5,30,19,27,75
5,30,20,27,79
5,30,21,27,80
5,30,22,27,80
5,30,23,27,82
5,31,0,27,85
5,31,1,26,85
5,31,2,26,85
5,31,3,26,86
5,31,4,26,86
5,31,5,26,85
5,31,6,27,84
5,31,7,27,81
5,31,8,28,77
5,31,9,30,75
5,31,10,31,73
5,31,11,30,75
5,31,12,30,75
5,31,13,30,75
5,31,14,30,75
5,31,15,29,76
5,31,16,30,75
5,31,17,29,76
5,31,18,29,80
5,31,19,28,80
5,31,20,28,82
5,31,21,27,82
5,31,22,27,84
5,31,23,27,85
6,1,0,27,85
6,1,1,26,85
6,1,2,26,85
6,1,3,26,84
6,1,4,26,86
6,1,5,26,85
6,1,6,27,87
6,1,7,28,84
6,1,8,29,82
6,1,9,30,82
6,1,10,31,77
6,1,11,32,75
6,1,12,32,71
6,1,13,33,71
6,1,14,33,70
6,1,15,33,71
6,1,16,34,71
6,1,17,32,70
6,1,18,30,73
6,1,19,28,74
6,1,20,28,75
6,1,21,28,77
6,1,22,28,80
6,1,23,28,82
6,2,0,27,85
6,2,1,27,85
6,2,2,27,85
6,2,3,27,84
6,2,4,27,83
6,2,5,27,83
6,2,6,28,82
6,2,7,28,78
6,2,8,30,75
6,2,9,31,74
6,2,10,33,71
6,2,11,34,70
6,2,12,36,70
6,2,13,37,68
6,2,14,37,68
6,2,15,35,69
6,2,16,37,69
6,2,17,35,71
6,2,18,32,72
6,2,19,29,75
6,2,20,29,75
6,2,21,29,77
6,2,22,29,77
6,2,23,28,78
6,3,0,28,81
6,3,1,28,82
6,3,2,28,85
6,3,3,28,85
6,3,4,28,85
6,3,5,28,84
6,3,6,28,83
6,3,7,28,80
6,3,8,29,78
6,3,9,29,78
6,3,10,29,75
6,3,11,30,73
6,3,12,30,70
6,3,13,31,68
6,3,14,31,68
6,3,15,31,69
6,3,16,31,69
6,3,17,30,71
6,3,18,29,72
6,3,19,30,75
6,3,20,30,77
6,3,21,30,80
6,3,22,30,80
6,3,23,30,80
6,4,0,29,80
6,4,1,28,82
6,4,2,28,85
6,4,3,28,85
6,4,4,28,84
6,4,5,27,84
6,4,6,29,80
6,4,7,30,77
6,4,8,32,75
6,4,9,34,71
6,4,10,35,69
6,4,11,36,71
6,4,12,36,71
6,4,13,37,71
6,4,14,37,69
6,4,15,37,69
6,4,16,37,71
6,4,17,35,70
6,4,18,33,73
6,4,19,31,75
6,4,20,30,73
6,4,21,30,77
6,4,22,29,77
6,4,23,28,79
6,5,0,28,80
6,5,1,28,82
6,5,2,28,85
6,5,3,27,85
6,5,4,27,85
6,5,5,27,84
6,5,6,29,80
6,5,7,29,75
6,5,8,31,73
6,5,9,33,71
6,5,10,35,71
6,5,11,36,70
6,5,12,37,68
6,5,13,38,65
6,5,14,38,65
6,5,15,38,63
6,5,16,37,62
6,5,17,36,63
6,5,18,34,65
6,5,19,32,68
6,5,20,31,70
6,5,21,30,73
6,5,22,29,75
6,5,23,29,75
6,6,0,29,77
6,6,1,29,77
6,6,2,28,79
6,6,3,28,79
6,6,4,27,80
6,6,5,27,80
6,6,6,28,78
6,6,7,29,75
6,6,8,31,74
6,6,9,32,71
6,6,10,34,71
6,6,11,33,70
6,6,12,33,71
6,6,13,34,68
6,6,14,32,68
6,6,15,31,65
6,6,16,31,70
6,6,17,30,70
6,6,18,28,74
6,6,19,27,75
6,6,20,27,75
6,6,21,27,76
6,6,22,27,77
6,6,23,27,79
6,7,0,26,80
6,7,1,26,80
6,7,2,26,82
6,7,3,25,85
6,7,4,25,85
6,7,5,25,84
6,7,6,25,84
6,7,7,25,85
6,7,8,25,85
6,7,9,26,84
6,7,10,26,84
6,7,11,27,80
6,7,12,28,75
6,7,13,29,75
6,7,14,29,75
6,7,15,29,74
6,7,16,29,74
6,7,17,28,74
6,7,18,27,72
6,7,19,27,75
6,7,20,26,75
6,7,21,26,77
6,7,22,26,78
6,7,23,26,79
6,8,0,25,82
6,8,1,25,82
6,8,2,25,85
6,8,3,25,85
6,8,4,25,85
6,8,5,25,85
6,8,6,26,83
6,8,7,27,83
6,8,8,28,80
6,8,9,30,75
6,8,10,31,72
6,8,11,31,72
6,8,12,32,70
6,8,13,32,71
6,8,14,32,71
6,8,15,32,71
6,8,16,32,68
6,8,17,31,68
6,8,18,29,70
6,8,19,27,72
6,8,20,27,75
6,8,21,27,80
6,8,22,27,82
6,8,23,27,85
6,9,0,27,85
6,9,1,27,87
6,9,2,26,85
6,9,3,26,87
6,9,4,26,85
6,9,5,26,85
6,9,6,27,83
6,9,7,28,83
6,9,8,29,80
6,9,9,30,75
6,9,10,31,72
6,9,11,31,72
6,9,12,32,70
6,9,13,33,71
6,9,14,33,71
6,9,15,33,71
6,9,16,34,68
6,9,17,32,68
6,9,18,31,70
6,9,19,29,72
6,9,20,29,75
6,9,21,28,80
6,9,22,28,82
6,9,23,28,85
6,10,0,28,85
6,10,1,28,87
6,10,2,28,85
6,10,3,27,87
6,10,4,27,85
6,10,5,27,85
6,10,6,28,83
6,10,7,29,83
6,10,8,30,80
6,10,9,31,75
6,10,10,33,72
6,10,11,33,72
6,10,12,34,70
6,10,13,33,71
6,10,14,34,71
6,10,15,33,71
6,10,16,34,68
6,10,17,32,68
6,10,18,31,70
6,10,19,29,72
6,10,20,28,75
6,10,21,28,80
6,10,22,28,82
6,10,23,28,85
6,11,0,28,83
6,11,1,28,85
6,11,2,28,87
6,11,3,27,87
6,11,4,27,85
6,11,5,27,85
6,11,6,27,83
6,11,7,27,83
6,11,8,29,80
6,11,9,30,75
6,11,10,31,72
6,11,11,31,72
6,11,12,31,70
6,11,13,31,71
6,11,14,30,71
6,11,15,30,71
6,11,16,30,68
6,11,17,29,68
6,11,18,28,70
6,11,19,29,72
6,11,20,29,75
6,11,21,28,80
6,11,22,28,82
6,11,23,28,85
6,12,0,28,85
6,12,1,28,87
6,12,2,28,85
6,12,3,27,87
6,12,4,27,85
6,12,5,27,85
6,12,6,28,83
6,12,7,28,83
6,12,8,29,80
6,12,9,30,75
6,12,10,30,72
6,12,11,31,72
6,12,12,32,70
6,12,13,33,71
6,12,14,33,71
6,12,15,33,71
6,12,16,33,68
6,12,17,32,68
6,12,18,31,70
6,12,19,28,72
6,12,20,28,75
6,12,21,28,80
6,12,22,28,82
6,12,23,28,85
6,13,0,27,83
6,13,1,27,85
6,13,2,27,87
6,13,3,27,87
6,13,4,27,85
6,13,5,27,85
6,13,6,28,83
6,13,7,29,83
6,13,8,30,80
6,13,9,32,75
6,13,10,33,72
6,13,11,34,72
6,13,12,35,70
6,13,13,35,71
6,13,14,36,71
6,13,15,35,71
6,13,16,36,68
6,13,17,34,68
6,13,18,32,70
6,13,19,30,72
6,13,20,30,75
6,13,21,29,80
6,13,22,28,82
6,13,23,27,85
6,14,0,26,84
6,14,1,25,84
6,14,2,25,85
6,14,3,25,85
6,14,4,25,85
6,14,5,25,84
6,14,6,25,84
6,14,7,25,85
6,14,8,26,85
6,14,9,27,84
6,14,10,27,84
6,14,11,28,80
6,14,12,28,75
6,14,13,29,75
6,14,14,29,75
6,14,15,29,74
6,14,16,29,74
6,14,17,28,74
6,14,18,27,72
6,14,19,26,75
6,14,20,25,75
6,14,21,25,77
6,14,22,25,80
6,14,23,25,82
6,15,0,25,83
6,15,1,25,85
6,15,2,25,88
6,15,3,24,88
6,15,4,24,87
6,15,5,24,85
6,15,6,24,82
6,15,7,24,81
6,15,8,25,78
6,15,9,25,75
6,15,10,25,75
6,15,11,25,75
6,15,12,26,74
6,15,13,26,73
6,15,14,27,74
6,15,15,27,73
6,15,16,28,73
6,15,17,27,75
6,15,18,26,78
6,15,19,27,82
6,15,20,26,83
6,15,21,26,84
6,15,22,26,85
6,15,23,26,85
6,16,0,26,82
6,16,1,26,82
6,16,2,25,83
6,16,3,25,81
6,16,4,25,81
6,16,5,25,80
6,16,6,26,79
6,16,7,26,79
6,16,8,28,79
6,16,9,30,75
6,16,10,32,73
6,16,11,33,73
6,16,12,34,71
6,16,13,34,71
6,16,14,35,71
6,16,15,35,72
6,16,16,34,72
6,16,17,33,71
6,16,18,31,74
6,16,19,29,75
6,16,20,29,75
6,16,21,29,75
6,16,22,28,77
6,16,23,28,77
6,17,0,28,78
6,17,1,28,79
6,17,2,28,79
6,17,3,27,81
6,17,4,27,81
6,17,5,27,80
6,17,6,28,79
6,17,7,29,79
6,17,8,30,79
6,17,9,32,75
6,17,10,34,73
6,17,11,35,73
6,17,12,36,71
6,17,13,37,70
6,17,14,37,71
6,17,15,37,72
6,17,16,36,72
6,17,17,35,71
6,17,18,33,74
6,17,19,31,75
6,17,20,31,75
6,17,21,30,75
6,17,22,30,77
6,17,23,29,77
6,18,0,29,75
6,18,1,28,78
6,18,2,28,80
6,18,3,27,77
6,18,4,27,78
6,18,5,28,75
6,18,6,28,73
6,18,7,28,73
6,18,8,29,71
6,18,9,30,72
6,18,10,30,71
6,18,11,32,68
6,18,12,34,67
6,18,13,36,65
6,18,14,36,65
6,18,15,36,66
6,18,16,36,66
6,18,17,35,65
6,18,18,33,68
6,18,19,31,70
6,18,20,31,71
6,18,21,30,71
6,18,22,30,73
6,18,23,29,75
6,19,0,29,77
6,19,1,28,79
6,19,2,28,78
6,19,3,27,79
6,19,4,27,76
6,19,5,27,75
6,19,6,29,75
6,19,7,30,73
6,19,8,32,72
6,19,9,34,71
6,19,10,36,68
6,19,11,37,68
6,19,12,38,66
6,19,13,38,65
6,19,14,38,62
6,19,15,37,60
6,19,16,38,61
6,19,17,36,61
6,19,18,34,62
6,19,19,32,62
6,19,20,32,65
6,19,21,31,69
6,19,22,31,71
6,19,23,30,75
6,20,0,29,74
6,20,1,29,76
6,20,2,29,76
6,20,3,28,73
6,20,4,28,74
6,20,5,28,72
6,20,6,30,73
6,20,7,31,72
6,20,8,33,71
6,20,9,35,67
6,20,10,37,65
6,20,11,38,63
6,20,12,38,63
6,20,13,39,65
6,20,14,39,65
6,20,15,39,67
6,20,16,38,68
6,20,17,36,68
6,20,18,34,71
6,20,19,32,71
6,20,20,32,74
6,20,21,31,75
6,20,22,31,75
6,20,23,30,75
6,21,0,30,74
6,21,1,29,75
6,21,2,29,75
6,21,3,29,77
6,21,4,28,70
6,21,5,28,65
6,21,6,30,71
6,21,7,31,73
6,21,8,33,74
6,21,9,35,75
6,21,10,37,74
6,21,11,38,73
6,21,12,39,73
6,21,13,40,72
6,21,14,39,72
6,21,15,38,70
6,21,16,37,67
6,21,17,35,70
6,21,18,34,75
6,21,19,32,75
6,21,20,32,75
6,21,21,31,75
6,21,22,31,73
6,21,23,31,76
6,22,0,32,57
6,22,1,30,57
6,22,2,29,57
6,22,3,29,69
6,22,4,29,72
6,22,5,29,75
6,22,6,30,76
6,22,7,31,76
6,22,8,33,76
6,22,9,34,77
6,22,10,36,68
6,22,11,37,65
6,22,12,38,65
6,22,13,38,62
6,22,14,38,62
6,22,15,37,65
6,22,16,36,62
6,22,17,34,64
6,22,18,32,70
6,22,19,30,72
6,22,20,30,75
6,22,21,30,75
6,22,22,30,78
6,22,23,29,82
6,23,0,30,82
6,23,1,30,83
6,23,2,29,84
6,23,3,29,85
6,23,4,29,84
6,23,5,29,85
6,23,6,30,84
6,23,7,31,80
6,23,8,32,78
6,23,9,33,78
6,23,10,35,74
6,23,11,34,73
6,23,12,36,71
6,23,13,36,71
6,23,14,35,67
6,23,15,36,65
6,23,16,35,66
6,23,17,33,70
6,23,18,31,73
6,23,19,29,75
6,23,20,29,76
6,23,21,29,79
6,23,22,28,79
6,23,23,28,82
6,24,0,28,83
6,24,1,28,85
6,24,2,27,85
6,24,3,27,85
6,24,4,27,84
6,24,5,27,84
6,24,6,28,81
6,24,7,30,80
6,24,8,31,75
6,24,9,31,73
6,24,10,32,71
6,24,11,32,70
6,24,12,33,68
6,24,13,33,65
6,24,14,33,65
6,24,15,33,64
6,24,16,32,62
6,24,17,32,65
6,24,18,30,68
6,24,19,29,70
6,24,20,29,74
6,24,21,28,77
6,24,22,28,80
6,24,23,28,81
6,25,0,27,81
6,25,1,27,84
6,25,2,27,85
6,25,3,27,85
6,25,4,26,84
6,25,5,27,84
6,25,6,28,80
6,25,7,29,79
6,25,8,30,75
6,25,9,31,72
6,25,10,32,72
6,25,11,33,68
6,25,12,34,65
6,25,13,34,64
6,25,14,35,64
6,25,15,34,60
6,25,16,34,61
6,25,17,32,65
6,25,18,31,70
6,25,19,29,73
6,25,20,28,74
6,25,21,28,74
6,25,22,28,76
6,25,23,28,78
6,26,0,27,80
6,26,1,27,82
6,26,2,27,82
6,26,3,27,85
6,26,4,26,84
6,26,5,27,84
6,26,6,28,82
6,26,7,30,80
6,26,8,31,75
6,26,9,33,71
6,26,10,35,70
6,26,11,36,65
6,26,12,37,62
6,26,13,37,62
6,26,14,36,62
6,26,15,37,60
6,26,16,36,62
6,26,17,34,65
6,26,18,32,68
6,26,19,30,70
6,26,20,29,70
6,26,21,29,70
6,26,22,29,75
6,26,23,29,75
6,27,0,29,79
6,27,1,29,80
6,27,2,28,80
6,27,3,28,82
6,27,4,28,83
6,27,5,28,83
6,27,6,29,81
6,27,7,30,80
6,27,8,32,77
6,27,9,33,76
6,27,10,35,73
6,27,11,36,68
6,27,12,38,65
6,27,13,39,63
6,27,14,39,61
6,27,15,38,60
6,27,16,38,61
6,27,17,36,63
6,27,18,33,64
6,27,19,31,68
6,27,20,30,68
6,27,21,30,72
6,27,22,30,73
6,27,23,30,75
6,28,0,29,75
6,28,1,29,76
6,28,2,29,76
6,28,3,28,77
6,28,4,28,80
6,28,5,28,79
6,28,6,30,78
6,28,7,30,75
6,28,8,33,73
6,28,9,35,70
6,28,10,37,68
6,28,11,38,65
6,28,12,39,63
6,28,13,39,60
6,28,14,39,58
6,28,15,39,58
6,28,16,39,59
6,28,17,37,61
6,28,18,34,65
6,28,19,34,68
6,28,20,33,69
6,28,21,32,75
6,28,22,31,76
6,28,23,30,77
6,29,0,29,79
6,29,1,29,79
6,29,2,29,80
6,29,3,29,80
6,29,4,28,81
6,29,5,29,81
6,29,6,30,80
6,29,7,31,79
6,29,8,32,75
6,29,9,33,73
6,29,10,34,72
6,29,11,35,72
6,29,12,37,68
6,29,13,37,65
6,29,14,37,62
6,29,15,36,63
6,29,16,37,64
6,29,17,35,65
6,29,18,34,68
6,29,19,31,71
6,29,20,31,72
6,29,21,30,74
6,29,22,29,75
6,29,23,29,77
6,30,0,29,79
6,30,1,29,79
6,30,2,29,79
6,30,3,29,80
6,30,4,29,81
6,30,5,28,80
6,30,6,29,77
6,30,7,29,75
6,30,8,31,74
6,30,9,32,71
6,30,10,34,68
6,30,11,33,68
6,30,12,33,68
6,30,13,33,68
6,30,14,32,70
6,30,15,31,72
6,30,16,30,74
6,30,17,29,75
6,30,18,28,77
6,30,19,29,75
6,30,20,29,77
6,30,21,28,79
6,30,22,28,80
6,30,23,28,82
7,1,0,28,85
7,1,1,28,85
7,1,2,27,84
7,1,3,27,86
7,1,4,27,85
7,1,5,27,84
7,1,6,28,82
7,1,7,29,80
7,1,8,30,78
7,1,9,30,78
7,1,10,31,75
7,1,11,31,72
7,1,12,31,71
7,1,13,31,71
7,1,14,32,70
7,1,15,31,70
7,1,16,30,72
7,1,17,30,73
7,1,18,29,75
7,1,19,29,77
7,1,20,28,78
7,1,21,28,78
7,1,22,28,81
7,1,23,28,81
7,2,0,27,84
7,2,1,27,85
7,2,2,27,87
7,2,3,27,87
7,2,4,27,87
7,2,5,27,86
7,2,6,28,84
7,2,7,29,80
7,2,8,31,75
7,2,9,33,72
7,2,10,34,68
7,2,11,36,65
7,2,12,35,64
7,2,13,35,60
7,2,14,35,61
7,2,15,35,61
7,2,16,35,60
7,2,17,34,62
7,2,18,31,68
7,2,19,28,70
7,2,20,28,72
7,2,21,28,72
7,2,22,28,75
7,2,23,28,76
7,3,0,28,76
7,3,1,28,79
7,3,2,28,79
7,3,3,28,78
7,3,4,28,80
7,3,5,28,79
7,3,6,29,77
7,3,7,29,74
7,3,8,31,70
7,3,9,32,69
7,3,10,32,68
7,3,11,34,66
7,3,12,35,65
7,3,13,35,62
7,3,14,36,60
7,3,15,36,58
7,3,16,36,60
7,3,17,34,61
7,3,18,32,64
7,3,19,31,66
7,3,20,30,70
7,3,21,30,72
7,3,22,30,73
7,3,23,29,75
7,4,0,29,76
7,4,1,29,76
7,4,2,29,78
7,4,3,29,79
7,4,4,28,80
7,4,5,28,80
7,4,6,29,79
7,4,7,30,77
7,4,8,31,73
7,4,9,33,68
7,4,10,34,65
7,4,11,36,63
7,4,12,37,59
7,4,13,36,60
7,4,14,37,58
7,4,15,36,57
7,4,16,35,59
7,4,17,34,62
7,4,18,32,65
7,4,19,31,67
7,4,20,31,68
7,4,21,30,71
7,4,22,30,72
7,4,23,29,74
7,5,0,29,76
7,5,1,29,79
7,5,2,29,80
7,5,3,29,79
7,5,4,29,79
7,5,5,29,79
7,5,6,29,77
7,5,7,30,74
7,5,8,32,70
7,5,9,33,68
7,5,10,35,65
7,5,11,36,63
7,5,12,37,60
7,5,13,36,58
7,5,14,37,58
7,5,15,36,58
7,5,16,34,59
7,5,17,33,58
7,5,18,32,62
7,5,19,31,64
7,5,20,30,66
7,5,21,29,70
7,5,22,29,75
7,5,23,29,77
7,6,0,28,80
7,6,1,27,82
7,6,2,27,85
7,6,3,27,84
7,6,4,26,85
7,6,5,26,87
7,6,6,27,84
7,6,7,27,83
7,6,8,27,80
7,6,9,28,75
7,6,10,29,74
7,6,11,30,70
7,6,12,31,70
7,6,13,30,71
7,6,14,31,69
7,6,15,31,69
7,6,16,31,68
7,6,17,30,70
7,6,18,29,72
7,6,19,28,75
7,6,20,28,76
7,6,21,28,78
7,6,22,28,82
7,6,23,27,85
7,7,0,27,84
7,7,1,27,84
7,7,2,27,85
7,7,3,26,83
7,7,4,26,84
7,7,5,26,80
7,7,6,27,79
7,7,7,28,75
7,7,8,29,73
7,7,9,29,72
7,7,10,30,71
7,7,11,30,75
7,7,12,30,76
7,7,13,29,79
7,7,14,29,83
7,7,15,30,80
7,7,16,30,81
7,7,17,29,83
7,7,18,29,82
7,7,19,29,84
7,7,20,28,86
7,7,21,28,85
7,7,22,28,84
7,7,23,27,86
7,8,0,26,85
7,8,1,26,87
7,8,2,25,85
7,8,3,25,85
7,8,4,25,88
7,8,5,25,84
7,8,6,25,80
7,8,7,26,79
7,8,8,27,75
7,8,9,28,73
7,8,10,29,72
7,8,11,30,71
7,8,12,31,69
7,8,13,31,72
7,8,14,31,72
7,8,15,31,72
7,8,16,31,70
7,8,17,30,73
7,8,18,30,75
7,8,19,29,78
7,8,20,28,78
7,8,21,28,79
7,8,22,27,82
7,8,23,27,84
7,9,0,27,85
7,9,1,26,85
7,9,2,26,86
7,9,3,26,86
